respondent_id,program,satisfaction_score,would_recommend
R001,public-health,2,no
R002,urban-planning,1,yes
R003,urban-planning,1,no
R004,urban-planning,1,yes
R005,data-analytics,1,no
R006,public-health,1,yes
R007,data-analytics,5,no
R008,data-analytics,5,yes
R009,data-analytics,5,yes
R010,urban-planning,5,no
R011,data-analytics,2,yes
R012,urban-planning,2,no
R013,public-health,2,yes
R014,urban-planning,3,yes
R015,data-analytics,5,yes
R016,public-health,1,yes
R017,urban-planning,1,yes
R018,public-health,5,no
R019,public-health,4,no
R020,public-health,3,yes
R021,data-analytics,2,yes
R022,urban-planning,3,no
R023,public-health,4,no
R024,urban-planning,1,yes
R025,urban-planning,4,yes
R026,public-health,2,no
R027,public-health,1,yes
R028,urban-planning,5,no
R029,public-health,3,no
R030,urban-planning,4,yes
